10679,10373,19328,27615,27615,534,37,27602,22,0,0,0
10687,10381,19335,27615,27615,534,37,27602,22,0,0,0
10694,10387,19341,27615,27615,534,37,27602,22,0,0,0
10697,10391,19344,27615,27615,534,37,27602,22,0,0,0
10700,10394,19347,27615,27615,534,37,27602,22,0,0,0
10701,10395,19348,27615,27615,534,37,27602,22,0,0,0
10710,10404,19356,27615,27615,534,37,27602,22,0,0,0
10719,10413,19364,27615,27615,534,37,27602,22,0,0,0
10731,10425,19375,27615,27615,534,37,27602,22,0,0,0
10732,10426,19376,27615,27615,534,37,27602,22,0,0,0
10733,10427,19377,27615,27615,534,37,27602,22,0,0,0
10734,10428,19378,27615,27615,534,37,27602,22,0,0,0
10740,10435,19383,27615,27615,534,37,27602,22,0,0,0
10754,10449,19396,27615,27615,534,37,27602,22,0,0,0
10755,10450,19397,27615,27615,534,37,27602,22,0,0,0
10756,10451,19398,27615,27615,534,37,27602,22,0,0,0
10760,10454,19401,27615,27615,534,37,27602,22,0,0,0
10773,10468,19413,27615,27615,534,37,27602,22,0,0,0
10774,10469,19414,27615,27615,534,37,27602,22,0,0,0
10776,10471,19416,27615,27615,534,37,27602,22,0,0,0
10787,10482,19426,27615,27615,534,37,27602,22,0,0,0
10790,10485,19429,27615,27615,534,37,27602,22,0,0,0
10792,10486,19430,27615,27615,534,37,27602,22,0,0,0
10803,10497,19440,27615,27615,534,37,27602,22,0,0,0
10811,10506,19448,27615,27615,534,37,27602,22,0,0,0
10814,10508,19450,27615,27615,534,37,27602,22,0,0,0
10815,10509,19451,27615,27615,534,37,27602,22,0,0,0
10825,10519,19460,27615,27615,534,37,27602,22,0,0,0
10828,10523,19463,27615,27615,534,37,27602,22,0,0,0
10842,10537,19476,27615,27615,534,37,27602,22,0,0,0
10862,10558,19494,27615,27615,534,37,27602,22,0,0,0
10940,10636,19565,27615,27615,534,37,27602,22,0,0,0
10941,10637,19566,27615,27615,534,37,27602,22,0,0,0
10943,10639,19568,27615,27615,534,37,27602,22,0,0,0
10948,10643,19572,27615,27615,534,37,27602,22,0,0,0
10962,10659,19585,27615,27615,534,37,27602,22,0,0,0
10963,10660,19586,27615,27615,534,37,27602,22,0,0,0
10965,10662,19588,27615,27615,534,37,27602,22,0,0,0
10972,10669,19594,27615,27615,534,37,27602,22,0,0,0
10973,10670,19595,27615,27615,534,37,27602,22,0,0,0
10974,10671,19596,27615,27615,534,37,27602,22,0,0,0
10979,10675,19600,27615,27615,534,37,27602,22,0,0,0
10992,10688,19612,27615,27615,534,37,27602,22,0,0,0
10995,10692,19615,27615,27615,534,37,27602,22,0,0,0
10996,10693,19616,27615,27615,534,37,27602,22,0,0,0
10999,10696,19619,27615,27615,534,37,27602,22,0,0,0
11007,10704,19626,27615,27615,534,37,27602,22,0,0,0
11008,10705,19627,27615,27615,534,37,27602,22,0,0,0
11014,10710,19632,27615,27615,534,37,27602,22,0,0,0
11016,10713,19634,27615,27615,534,37,27602,22,0,0,0
11020,10717,19638,27615,27615,534,37,27602,22,0,0,0
11030,10727,19647,27615,27615,534,37,27602,22,0,0,0
11031,10728,19648,27615,27615,534,37,27602,22,0,0,0
11032,10729,19649,27615,27615,534,37,27602,22,0,0,0
11034,10730,19650,27615,27615,534,37,27602,22,0,0,0
11035,10731,19651,27615,27615,534,37,27602,22,0,0,0
11036,10732,19652,27615,27615,534,37,27602,22,0,0,0
11037,10734,19653,27615,27615,534,37,27602,22,0,0,0
11043,10740,19659,27615,27615,534,37,27602,22,0,0,0
11047,10743,19662,27615,27615,534,37,27602,22,0,0,0
11062,10759,19676,27615,27615,534,37,27602,22,0,0,0
11067,10763,19680,27615,27615,534,37,27602,22,0,0,0
11070,10768,19683,27615,27615,534,37,27602,22,0,0,0
11071,10769,19684,27615,27615,534,37,27602,22,0,0,0
11084,10782,19696,27615,27615,534,37,27602,22,0,0,0
11092,10790,19703,27615,27615,534,37,27602,22,0,0,0
11108,10806,19718,27615,27615,534,37,27602,22,0,0,0
11116,10814,19725,27615,27615,534,37,27602,22,0,0,0
11148,10846,19754,27615,27615,534,37,27602,22,0,0,0
11149,10847,19755,27615,27615,534,37,27602,22,0,0,0
11152,10850,19758,27615,27615,534,37,27602,22,0,0,0
11170,10868,19774,27615,27615,534,37,27602,22,0,0,0
11178,10875,19781,27615,27615,534,37,27602,22,0,0,0
11188,10886,19790,27615,27615,534,37,27602,22,0,0,0
11203,10902,19804,27615,27615,534,37,27602,22,0,0,0
11217,10916,19817,27615,27615,534,37,27602,22,0,0,0
11226,10925,19825,27615,27615,534,37,27602,22,0,0,0
11241,10940,19839,27615,27615,534,37,27602,22,0,0,0
11257,10956,19853,27615,27615,534,37,27602,22,0,0,0
11262,10961,19858,27615,27615,534,37,27602,22,0,0,0
11280,10979,19874,27615,27615,534,37,27602,22,0,0,0
11292,10992,19885,27615,27615,534,37,27602,22,0,0,0
11294,10994,19887,27615,27615,534,37,27602,22,0,0,0
11296,10996,19889,27615,27615,534,37,27602,22,0,0,0
11312,11012,19903,27615,27615,534,37,27602,22,0,0,0
11325,11025,19915,27615,27615,534,37,27602,22,0,0,0
11326,11026,19916,27615,27615,534,37,27602,22,0,0,0
11338,11038,19927,27615,27615,534,37,27602,22,0,0,0
11339,11039,19928,27615,27615,534,37,27602,22,0,0,0
11366,11065,19952,27615,27615,534,37,27602,22,0,0,0
11367,11067,19953,27615,27615,534,37,27602,22,0,0,0
11386,11085,19970,27615,27615,534,37,27602,22,0,0,0
11387,11086,19971,27615,27615,534,37,27602,22,0,0,0
11390,11090,19974,27615,27615,534,37,27602,22,0,0,0
11398,11097,19981,27615,27615,534,37,27602,22,0,0,0
11402,11105,19985,27615,27615,534,37,27602,22,0,0,0
11411,11114,19993,27615,27615,534,37,27602,22,0,0,0
11412,11115,19994,27615,27615,534,37,27602,22,0,0,0
11415,11118,19997,27615,27615,534,37,27602,22,0,0,0
11416,11119,19998,27615,27615,534,37,27602,22,0,0,0
11427,11130,20008,27615,27615,534,37,27602,22,0,0,0
11428,11131,20009,27615,27615,534,37,27602,22,0,0,0
11434,11137,20014,27615,27615,534,37,27602,22,0,0,0
11448,11151,20027,27615,27615,534,37,27602,22,0,0,0
11450,11153,20029,27615,27615,534,37,27602,22,0,0,0
11452,11154,20030,27615,27615,534,37,27602,22,0,0,0
11455,11158,20033,27615,27615,534,37,27602,22,0,0,0
11461,11164,20039,27615,27615,534,37,27602,22,0,0,0
11465,11167,20042,27615,27615,534,37,27602,22,0,0,0
11499,11202,20073,27615,27615,534,37,27602,22,0,0,0
11503,11206,20077,27615,27615,534,37,27602,22,0,0,0
11522,11226,20094,27615,27615,534,37,27602,22,0,0,0
11523,11227,20095,27615,27615,534,37,27602,22,0,0,0
11524,11228,20096,27615,27615,534,37,27602,22,0,0,0
11525,11229,20097,27615,27615,534,37,27602,22,0,0,0
11526,11230,20098,27615,27615,534,37,27602,22,0,0,0
11535,11239,20106,27615,27615,534,37,27602,22,0,0,0
11547,11251,20117,27615,27615,534,37,27602,22,0,0,0
11549,11253,20119,27615,27615,534,37,27602,22,0,0,0
11592,11296,20158,27615,27615,534,37,27602,22,0,0,0
11596,11299,20161,27615,27615,534,37,27602,22,0,0,0
11620,11325,20183,27615,27615,534,37,27602,22,0,0,0
11629,11333,20191,27615,27615,534,37,27602,22,0,0,0
11641,11345,20202,27615,27615,534,37,27602,22,0,0,0
11643,11348,20204,27615,27615,534,37,27602,22,0,0,0
11645,11350,20206,27615,27615,534,37,27602,22,0,0,0
11651,11355,20211,27615,27615,534,37,27602,22,0,0,0
11653,11358,20213,27615,27615,534,37,27602,22,0,0,0
11654,11359,20214,27615,27615,534,37,27602,22,0,0,0
11663,11367,20222,27615,27615,534,37,27602,22,0,0,0
11667,11372,20226,27615,27615,534,37,27602,22,0,0,0
11690,11395,20247,27615,27615,534,37,27602,22,0,0,0
11701,11406,20257,27615,27615,534,37,27602,22,0,0,0
11707,11411,20262,27615,27615,534,37,27602,22,0,0,0
11708,11413,20263,27615,27615,534,37,27602,22,0,0,0
11710,11415,20265,27615,27615,534,37,27602,22,0,0,0
11711,11416,20266,27615,27615,534,37,27602,22,0,0,0
11713,11418,20268,27615,27615,534,37,27602,22,0,0,0
11723,11428,20277,27615,27615,534,37,27602,22,0,0,0
11729,11433,20282,27615,27615,534,37,27602,22,0,0,0
11739,11444,20291,27615,27615,534,37,27602,22,0,0,0
11746,11452,20298,27615,27615,534,37,27602,22,0,0,0
11761,11466,20311,27615,27615,534,37,27602,22,0,0,0
11772,11477,20321,27615,27615,534,37,27602,22,0,0,0
11784,11489,20332,27615,27615,534,37,27602,22,0,0,0
11787,11493,20335,27615,27615,534,37,27602,22,0,0,0
11795,11500,20342,27615,27615,534,37,27602,22,0,0,0
11797,11503,20344,27615,27615,534,37,27602,22,0,0,0
11806,11511,20352,27615,27615,534,37,27602,22,0,0,0
11808,11514,20354,27615,27615,534,37,27602,22,0,0,0
11815,11520,20360,27615,27615,534,37,27602,22,0,0,0
11817,11522,20362,27615,27615,534,37,27602,22,0,0,0
11818,11524,20363,27615,27615,534,37,27602,22,0,0,0
11819,11525,20364,27615,27615,534,37,27602,22,0,0,0
11820,11526,20365,27615,27615,534,37,27602,22,0,0,0
11821,11527,20366,27615,27615,534,37,27602,22,0,0,0
11834,11540,20378,27615,27615,534,37,27602,22,0,0,0
11838,11543,20381,27615,27615,534,37,27602,22,0,0,0
11842,11549,20385,27615,27615,534,37,27602,22,0,0,0
11843,11550,20386,27615,27615,534,37,27602,22,0,0,0
11865,11572,20406,27615,27615,534,37,27602,22,0,0,0
11868,11575,20409,27615,27615,534,37,27602,22,0,0,0
11870,11576,20410,27615,27615,534,37,27602,22,0,0,0
11883,11589,20422,27615,27615,534,37,27602,22,0,0,0
11890,11597,20429,27615,27615,534,37,27602,22,0,0,0
11895,11602,20433,27615,27615,534,37,27602,22,0,0,0
11896,11603,20434,27615,27615,534,37,27602,22,0,0,0
11933,11640,20468,27615,27615,534,37,27602,22,0,0,0
11936,11642,20470,27615,27615,534,37,27602,22,0,0,0
11937,11643,20471,27615,27615,534,37,27602,22,0,0,0
11996,11704,20525,27615,27615,534,37,27602,22,0,0,0
11999,11707,20528,27615,27615,534,37,27602,22,0,0,0
12000,11708,20529,27615,27615,534,37,27602,22,0,0,0
12007,11715,20535,27615,27615,534,37,27602,22,0,0,0
12027,11735,20553,27615,27615,534,37,27602,22,0,0,0
12044,11752,20569,27615,27615,534,37,27602,22,0,0,0
12058,11765,20581,27615,27615,534,37,27602,22,0,0,0
12077,11786,20599,27615,27615,534,37,27602,22,0,0,0
12079,11787,20600,27615,27615,534,37,27602,22,0,0,0
12095,11804,20615,27615,27615,534,37,27602,22,0,0,0
12097,11806,20617,27615,27615,534,37,27602,22,0,0,0
12104,11813,20623,27615,27615,534,37,27602,22,0,0,0
12108,11817,20627,27615,27615,534,37,27602,22,0,0,0
12112,11820,20630,27615,27615,534,37,27602,22,0,0,0
12115,11824,20633,27615,27615,534,37,27602,22,0,0,0
12127,11836,20644,27615,27615,534,37,27602,22,0,0,0
12128,11837,20645,27615,27615,534,37,27602,22,0,0,0
12130,11839,20647,27615,27615,534,37,27602,22,0,0,0
12138,11847,20654,27615,27615,534,37,27602,22,0,0,0
12145,11853,20660,27615,27615,534,37,27602,22,0,0,0
12149,11858,20664,27615,27615,534,37,27602,22,0,0,0
12152,11861,20667,27615,27615,534,37,27602,22,0,0,0
12158,11866,20672,27615,27615,534,37,27602,22,0,0,0
12171,11881,20684,27615,27615,534,37,27602,22,0,0,0
12192,11902,20703,27615,27615,534,37,27602,22,0,0,0
12194,11904,20705,27615,27615,534,37,27602,22,0,0,0
12195,11905,20706,27615,27615,534,37,27602,22,0,0,0
12198,11908,20709,27615,27615,534,37,27602,22,0,0,0
12208,11918,20718,27615,27615,534,37,27602,22,0,0,0
12216,11926,20725,27615,27615,534,37,27602,22,0,0,0
12217,11927,20726,27615,27615,534,37,27602,22,0,0,0
12219,11929,20728,27615,27615,534,37,27602,22,0,0,0
12223,11932,20731,27615,27615,534,37,27602,22,0,0,0
12241,11951,20748,27615,27615,534,37,27602,22,0,0,0
12249,11959,20755,27615,27615,534,37,27602,22,0,0,0
12250,11960,20756,27615,27615,534,37,27602,22,0,0,0
12251,11961,20757,27615,27615,534,37,27602,22,0,0,0
12261,11971,20766,27615,27615,534,37,27602,22,0,0,0
12263,11973,20768,27615,27615,534,37,27602,22,0,0,0
12277,11986,20780,27615,27615,534,37,27602,22,0,0,0
12279,11988,20782,27615,27615,534,37,27602,22,0,0,0
12289,11999,20791,27615,27615,534,37,27602,22,0,0,0
12290,12000,20792,27615,27615,534,37,27602,22,0,0,0
12291,12002,20793,27615,27615,534,37,27602,22,0,0,0
12293,12004,20795,27615,27615,534,37,27602,22,0,0,0
12306,12017,20807,27615,27615,534,37,27602,22,0,0,0
12311,12021,20811,27615,27615,534,37,27602,22,0,0,0
12321,12031,20820,27615,27615,534,37,27602,22,0,0,0
12329,12040,20828,27615,27615,534,37,27602,22,0,0,0
12330,12041,20829,27615,27615,534,37,27602,22,0,0,0
12338,12049,20836,27615,27615,534,37,27602,22,0,0,0
12351,12062,20848,27615,27615,534,37,27602,22,0,0,0
12356,12066,20852,27615,27615,534,37,27602,22,0,0,0
12357,12068,20853,27615,27615,534,37,27602,22,0,0,0
12358,12069,20854,27615,27615,534,37,27602,22,0,0,0
12360,12071,20856,27615,27615,534,37,27602,22,0,0,0
12369,12080,20864,27615,27615,534,37,27602,22,0,0,0
12371,12082,20866,27615,27615,534,37,27602,22,0,0,0
12379,12090,20873,27615,27615,534,37,27602,22,0,0,0
12387,12097,20880,27615,27615,534,37,27602,22,0,0,0
12391,12103,20884,27615,27615,534,37,27602,22,0,0,0
12409,12120,20900,27615,27615,534,37,27602,22,0,0,0
12410,12121,20901,27615,27615,534,37,27602,22,0,0,0
12420,12131,20910,27615,27615,534,37,27602,22,0,0,0
12421,12132,20911,27615,27615,534,37,27602,22,0,0,0
12422,12133,20912,27615,27615,534,37,27602,22,0,0,0
12424,12136,20914,27615,27615,534,37,27602,22,0,0,0
12425,12137,20915,27615,27615,534,37,27602,22,0,0,0
12427,12139,20917,27615,27615,534,37,27602,22,0,0,0
12431,12142,20920,27615,27615,534,37,27602,22,0,0,0
12432,12143,20921,27615,27615,534,37,27602,22,0,0,0
12446,12158,20934,27615,27615,534,37,27602,22,0,0,0
12447,12159,20935,27615,27615,534,37,27602,22,0,0,0
12461,12173,20948,27615,27615,534,37,27602,22,0,0,0
12466,12177,20952,27615,27615,534,37,27602,22,0,0,0
12478,12190,20963,27615,27615,534,37,27602,22,0,0,0
12480,12192,20965,27615,27615,534,37,27602,22,0,0,0
12495,12207,20979,27615,27615,534,37,27602,22,0,0,0
12501,12215,20984,27615,27615,534,37,27602,22,0,0,0
12502,12216,20985,27615,27615,534,37,27602,22,0,0,0
12503,12217,20986,27615,27615,534,37,27602,22,0,0,0
12504,12218,20987,27615,27615,534,37,27602,22,0,0,0
12515,12229,20997,27615,27615,534,37,27602,22,0,0,0
12517,12231,20999,27615,27615,534,37,27602,22,0,0,0
12532,12245,21012,27615,27615,534,37,27602,22,0,0,0
12539,12253,21019,27615,27615,534,37,27602,22,0,0,0
12553,12266,21031,27615,27615,534,37,27602,22,0,0,0
12558,12272,21036,27615,27615,534,37,27602,22,0,0,0
12565,12278,21042,27615,27615,534,37,27602,22,0,0,0
12566,12280,21043,27615,27615,534,37,27602,22,0,0,0
12569,12283,21046,27615,27615,534,37,27602,22,0,0,0
12594,12308,21069,27615,27615,534,37,27602,22,0,0,0
12596,12309,21070,27615,27615,534,37,27602,22,0,0,0
12614,12329,21087,27615,27615,534,37,27602,22,0,0,0
12640,12354,21110,27615,27615,534,37,27602,22,0,0,0
12664,12378,21132,27615,27615,534,37,27602,22,0,0,0
12665,12380,21133,27615,27615,534,37,27602,22,0,0,0
12668,12383,21136,27615,27615,534,37,27602,22,0,0,0
12679,12394,21146,27615,27615,534,37,27602,22,0,0,0
12682,12397,21149,27615,27615,534,37,27602,22,0,0,0
12691,12406,21157,27615,27615,534,37,27602,22,0,0,0
12708,12422,21172,27615,27615,534,37,27602,22,0,0,0
12710,12425,21174,27615,27615,534,37,27602,22,0,0,0
12740,12455,21201,27615,27615,534,37,27602,22,0,0,0
12745,12461,21206,27615,27615,534,37,27602,22,0,0,0
12756,12472,21216,27615,27615,534,37,27602,22,0,0,0
12758,12474,21218,27615,27615,534,37,27602,22,0,0,0
12759,12475,21219,27615,27615,534,37,27602,22,0,0,0
12773,12488,21231,27615,27615,534,37,27602,22,0,0,0
12776,12492,21234,27615,27615,534,37,27602,22,0,0,0
12777,12493,21235,27615,27615,534,37,27602,22,0,0,0
12788,12504,21245,27615,27615,534,37,27602,22,0,0,0
12789,12505,21246,27615,27615,534,37,27602,22,0,0,0
12825,12541,21279,27615,27615,534,37,27602,22,0,0,0
12830,12547,21283,27615,27615,534,37,27602,22,0,0,0
12839,12555,21291,27615,27615,534,37,27602,22,0,0,0
12840,12556,21292,27615,27615,534,37,27602,22,0,0,0
12864,12581,21314,27615,27615,534,37,27602,22,0,0,0
12887,12604,21335,27615,27615,534,37,27602,22,0,0,0
12888,12605,21336,27615,27615,534,37,27602,22,0,0,0
12894,12610,21341,27615,27615,534,37,27602,22,0,0,0
12895,12611,21342,27615,27615,534,37,27602,22,0,0,0
12912,12629,21358,27615,27615,534,37,27602,22,0,0,0
12922,12639,21367,27615,27615,534,37,27602,22,0,0,0
12924,12641,21369,27615,27615,534,37,27602,22,0,0,0
12948,12665,21390,27615,27615,534,37,27602,22,0,0,0
12951,12669,21393,27615,27615,534,37,27602,22,0,0,0
12954,12672,21396,27615,27615,534,37,27602,22,0,0,0
12983,12700,21422,27615,27615,534,37,27602,22,0,0,0
12990,12708,21429,27615,27615,534,37,27602,22,0,0,0
12997,12715,21435,27615,27615,534,37,27602,22,0,0,0
12998,12716,21436,27615,27615,534,37,27602,22,0,0,0
13000,12718,21438,27615,27615,534,37,27602,22,0,0,0
13010,12728,21447,27615,27615,534,37,27602,22,0,0,0
13014,12731,21450,27615,27615,534,37,27602,22,0,0,0
13015,12732,21451,27615,27615,534,37,27602,22,0,0,0
13017,12735,21453,27615,27615,534,37,27602,22,0,0,0
13047,12764,21480,27615,27615,534,37,27602,22,0,0,0
13048,12765,21481,27615,27615,534,37,27602,22,0,0,0
13060,12778,21492,27615,27615,534,37,27602,22,0,0,0
13072,12791,21503,27615,27615,534,37,27602,22,0,0,0
13076,12795,21507,27615,27615,534,37,27602,22,0,0,0
13077,12796,21508,27615,27615,534,37,27602,22,0,0,0
13078,12797,21509,27615,27615,534,37,27602,22,0,0,0
13081,12799,21511,27615,27615,534,37,27602,22,0,0,0
13082,12800,21512,27615,27615,534,37,27602,22,0,0,0
13087,12806,21517,27615,27615,534,37,27602,22,0,0,0
13089,12808,21519,27615,27615,534,37,27602,22,0,0,0
13091,12809,21520,27615,27615,534,37,27602,22,0,0,0
13097,12816,21526,27615,27615,534,37,27602,22,0,0,0
13098,12817,21527,27615,27615,534,37,27602,22,0,0,0
13103,12821,21531,27615,27615,534,37,27602,22,0,0,0
13104,12822,21532,27615,27615,534,37,27602,22,0,0,0
13108,12827,21536,27615,27615,534,37,27602,22,0,0,0
13120,12839,21547,27615,27615,534,37,27602,22,0,0,0
13139,12858,21564,27615,27615,534,37,27602,22,0,0,0
13151,12870,21575,27615,27615,534,37,27602,22,0,0,0
13174,12894,21596,27615,27615,534,37,27602,22,0,0,0
13175,12895,21597,27615,27615,534,37,27602,22,0,0,0
13180,12899,21601,27615,27615,534,37,27602,22,0,0,0
13194,12914,21614,27615,27615,534,37,27602,22,0,0,0
13196,12916,21616,27615,27615,534,37,27602,22,0,0,0
13198,12918,21618,27615,27615,534,37,27602,22,0,0,0
13199,12919,21619,27615,27615,534,37,27602,22,0,0,0
13201,12920,21620,27615,27615,534,37,27602,22,0,0,0
13202,12921,21621,27615,27615,534,37,27602,22,0,0,0
13203,12922,21622,27615,27615,534,37,27602,22,0,0,0
13204,12924,21623,27615,27615,534,37,27602,22,0,0,0
13205,12925,21624,27615,27615,534,37,27602,22,0,0,0
13206,12926,21625,27615,27615,534,37,27602,22,0,0,0
13207,12927,21626,27615,27615,534,37,27602,22,0,0,0
13208,12928,21627,27615,27615,534,37,27602,22,0,0,0
13219,12939,21637,27615,27615,534,37,27602,22,0,0,0
13224,12943,21641,27615,27615,534,37,27602,22,0,0,0
13237,12957,21653,27615,27615,534,37,27602,22,0,0,0
13241,12961,21657,27615,27615,534,37,27602,22,0,0,0
13248,12968,21663,27615,27615,534,37,27602,22,0,0,0
13273,12994,21686,27615,27615,534,37,27602,22,0,0,0
13276,12997,21689,27615,27615,534,37,27602,22,0,0,0
13283,13004,21695,27615,27615,534,37,27602,22,0,0,0
13285,13006,21697,27615,27615,534,37,27602,22,0,0,0
13303,13024,21713,27615,27615,534,37,27602,22,0,0,0
13328,13049,21736,27615,27615,534,37,27602,22,0,0,0
13330,13051,21738,27615,27615,534,37,27602,22,0,0,0
13353,13074,21759,27615,27615,534,37,27602,22,0,0,0
13355,13075,21760,27615,27615,534,37,27602,22,0,0,0
13385,13107,21788,27615,27615,534,37,27602,22,0,0,0
13386,13108,21789,27615,27615,534,37,27602,22,0,0,0
13395,13117,21797,27615,27615,534,37,27602,22,0,0,0
13397,13119,21799,27615,27615,534,37,27602,22,0,0,0
13405,13127,21806,27615,27615,534,37,27602,22,0,0,0
13414,13136,21814,27615,27615,534,37,27602,22,0,0,0
13428,13150,21827,27615,27615,534,37,27602,22,0,0,0
13432,13153,21830,27615,27615,534,37,27602,22,0,0,0
13440,13162,21838,27615,27615,534,37,27602,22,0,0,0
13447,13169,21844,27615,27615,534,37,27602,22,0,0,0
13455,13176,21851,27615,27615,534,37,27602,22,0,0,0
13491,13214,21884,27615,27615,534,37,27602,22,0,0,0
13496,13219,21889,27615,27615,534,37,27602,22,0,0,0
13505,13228,21897,27615,27615,534,37,27602,22,0,0,0
13516,13239,21907,27615,27615,534,37,27602,22,0,0,0
13521,13243,21911,27615,27615,534,37,27602,22,0,0,0
13522,13244,21912,27615,27615,534,37,27602,22,0,0,0
13526,13249,21916,27615,27615,534,37,27602,22,0,0,0
13527,13250,21917,27615,27615,534,37,27602,22,0,0,0
13529,13252,21919,27615,27615,534,37,27602,22,0,0,0
13531,13253,21920,27615,27615,534,37,27602,22,0,0,0
13553,13275,21940,27615,27615,534,37,27602,22,0,0,0
13554,13276,21941,27615,27615,534,37,27602,22,0,0,0
13556,13279,21943,27615,27615,534,37,27602,22,0,0,0
13557,13280,21944,27615,27615,534,37,27602,22,0,0,0
13561,13284,21948,27615,27615,534,37,27602,22,0,0,0
13566,13288,21952,27615,27615,534,37,27602,22,0,0,0
13594,13317,21978,27615,27615,534,37,27602,22,0,0,0
13599,13321,21982,27615,27615,534,37,27602,22,0,0,0
13600,13325,21983,27615,27615,534,37,27602,22,0,0,0
13602,13327,21985,27615,27615,534,37,27602,22,0,0,0
13615,13340,21997,27615,27615,534,37,27602,22,0,0,0
13625,13350,22006,27615,27615,534,37,27602,22,0,0,0
13646,13371,22025,27615,27615,534,37,27602,22,0,0,0
13653,13377,22031,27615,27615,534,37,27602,22,0,0,0
13665,13389,22042,27615,27615,534,37,27602,22,0,0,0
13666,13391,22043,27615,27615,534,37,27602,22,0,0,0
13668,13393,22045,27615,27615,534,37,27602,22,0,0,0
13690,13415,22065,27615,27615,534,37,27602,22,0,0,0
13692,13417,22067,27615,27615,534,37,27602,22,0,0,0
13696,13420,22070,27615,27615,534,37,27602,22,0,0,0
13700,13425,22074,27615,27615,534,37,27602,22,0,0,0
13704,13429,22078,27615,27615,534,37,27602,22,0,0,0
13710,13436,22083,27615,27615,534,37,27602,22,0,0,0
13714,13440,22087,27615,27615,534,37,27602,22,0,0,0
13716,13442,22089,27615,27615,534,37,27602,22,0,0,0
13718,13443,22090,27615,27615,534,37,27602,22,0,0,0
13719,13444,22091,27615,27615,534,37,27602,22,0,0,0
13723,13449,22095,27615,27615,534,37,27602,22,0,0,0
13724,13450,22096,27615,27615,534,37,27602,22,0,0,0
13732,13458,22103,27615,27615,534,37,27602,22,0,0,0
13737,13463,22108,27615,27615,534,37,27602,22,0,0,0
13745,13471,22115,27615,27615,534,37,27602,22,0,0,0
13747,13473,22117,27615,27615,534,37,27602,22,0,0,0
13757,13483,22126,27615,27615,534,37,27602,22,0,0,0
13776,13502,22143,27615,27615,534,37,27602,22,0,0,0
13787,13513,22153,27615,27615,534,37,27602,22,0,0,0
13788,13514,22154,27615,27615,534,37,27602,22,0,0,0
13797,13522,22162,27615,27615,534,37,27602,22,0,0,0
13806,13531,22170,27615,27615,534,37,27602,22,0,0,0
13807,13532,22171,27615,27615,534,37,27602,22,0,0,0
13808,13533,22172,27615,27615,534,37,27602,22,0,0,0
13810,13536,22174,27615,27615,534,37,27602,22,0,0,0
13820,13547,22183,27615,27615,534,37,27602,22,0,0,0
13821,13548,22184,27615,27615,534,37,27602,22,0,0,0
13822,13549,22185,27615,27615,534,37,27602,22,0,0,0
13823,13550,22186,27615,27615,534,37,27602,22,0,0,0
13825,13552,22188,27615,27615,534,37,27602,22,0,0,0
13826,13553,22189,27615,27615,534,37,27602,22,0,0,0
13834,13561,22196,27615,27615,534,37,27602,22,0,0,0
13835,13562,22197,27615,27615,534,37,27602,22,0,0,0
13839,13565,22200,27615,27615,534,37,27602,22,0,0,0
13840,13566,22201,27615,27615,534,37,27602,22,0,0,0
13841,13567,22202,27615,27615,534,37,27602,22,0,0,0
13843,13570,22204,27615,27615,534,37,27602,22,0,0,0
13844,13571,22205,27615,27615,534,37,27602,22,0,0,0
13848,13575,22209,27615,27615,534,37,27602,22,0,0,0
13850,13576,22210,27615,27615,534,37,27602,22,0,0,0
13854,13581,22214,27615,27615,534,37,27602,22,0,0,0
13861,13587,22220,27615,27615,534,37,27602,22,0,0,0
13880,13607,22238,27615,27615,534,37,27602,22,0,0,0
13903,13629,22259,27615,27615,534,37,27602,22,0,0,0
13914,13640,22269,27615,27615,534,37,27602,22,0,0,0
13917,13642,22271,27615,27615,534,37,27602,22,0,0,0
13920,13646,22274,27615,27615,534,37,27602,22,0,0,0
13923,13649,22277,27615,27615,534,37,27602,22,0,0,0
13942,13669,22294,27615,27615,534,37,27602,22,0,0,0
13950,13676,22301,27615,27615,534,37,27602,22,0,0,0
13951,13677,22302,27615,27615,534,37,27602,22,0,0,0
13969,13696,22319,27615,27615,534,37,27602,22,0,0,0
13999,13726,22346,27615,27615,534,37,27602,22,0,0,0
14000,13727,22347,27615,27615,534,37,27602,22,0,0,0
14012,13739,22358,27615,27615,534,37,27602,22,0,0,0
14013,13740,22359,27615,27615,534,37,27602,22,0,0,0
14020,13747,22365,27615,27615,534,37,27602,22,0,0,0
14021,13748,22366,27615,27615,534,37,27602,22,0,0,0
14040,13768,22383,27615,27615,534,37,27602,22,0,0,0
14043,13771,22386,27615,27615,534,37,27602,22,0,0,0
14044,13772,22387,27615,27615,534,37,27602,22,0,0,0
14056,13784,22398,27615,27615,534,37,27602,22,0,0,0
14066,13794,22407,27615,27615,534,37,27602,22,0,0,0
14088,13816,22427,27615,27615,534,37,27602,22,0,0,0
14099,13827,22437,27615,27615,534,37,27602,22,0,0,0
14103,13830,22440,27615,27615,534,37,27602,22,0,0,0
14118,13846,22454,27615,27615,534,37,27602,22,0,0,0
14122,13850,22458,27615,27615,534,37,27602,22,0,0,0
14139,13867,22473,27615,27615,534,37,27602,22,0,0,0
14140,13868,22474,27615,27615,534,37,27602,22,0,0,0
14141,13869,22475,27615,27615,534,37,27602,22,0,0,0
14145,13873,22479,27615,27615,534,37,27602,22,0,0,0
